Baby Peach,Light,2.25,2.5,2.75,2,4,2,5,4.5,5,5,4.25,4
Baby Daisy,Light,2.25,2.5,2.75,2,4,2,5,4.5,5,5,4.25,4
Baby Rosalina,Light,2.25,2.5,2.75,2,4.25,2,4.75,4.25,4.75,4.75,3.75,4
Lemmy,Light,2.25,2.5,2.75,2,4.25,2,4.75,4.25,4.75,4.75,3.75,4
Baby Mario,Light,2.5,2.75,3,2.25,4.25,2.25,4.5,4,4.5,4.5,4,3.75
Baby Luigi,Light,2.5,2.75,3,2.25,4.25,2.25,4.5,4,4.5,4.5,4,3.75
Dry Bones,Light,2.5,2.75,3,2.25,4.25,2.25,4.5,4,4.5,4.5,4,3.75
Mii (Light),Light,2.5,2.75,3,2.25,4.25,2.25,4.5,4,4.5,4.5,4,3.75
Koopa,Light,2.75,3,3.25,2.5,4,2.5,4.5,4,4.5,4.5,4.25,3.75
Lakitu,Light,2.75,3,3.25,2.5,4,2.5,4.5,4,4.5,4.5,4.25,3.75
Bowser Jr.,Light,2.75,3,3.25,2.5,4,2.5,4.5,4,4.5,4.5,4.25,3.75
Toadette,Light,2.75,3,3.25,2.5,4.25,2.5,4.25,3.75,4.25,4.25,3.5,3.75
Wendy,Light,2.75,3,3.25,2.5,4.25,2.5,4.25,3.75,4.25,4.25,3.5,3.75
Isabelle,Light,2.75,3,3.25,2.5,4.25,2.5,4.25,3.75,4.25,4.25,3.5,3.75
Toad,Light,3,3.25,3.5,2.75,4,2.75,4.25,3.75,4.25,4.25,4,3.5
Shy Guy,Light,3,3.25,3.5,2.75,4,2.75,4.25,3.75,4.25,4.25,4,3.5
Larry,Light,3,3.25,3.5,2.75,4,2.75,4.25,3.75,4.25,4.25,4,3.5
Villager (Female),Medium,3.25,3.5,3.75,3,4,2.75,4,3.5,4,4,3.75,3.5
Inkling Girl,Medium,3.25,3.5,3.75,3,4,2.75,4,3.5,4,4,3.75,3.5
Cat Peach,Medium,3.25,3.5,3.75,3,4,2.75,4,3.5,4,4,3.75,3.5
Peach,Medium,3.5,3.75,4,3.25,3.75,3,3.75,3.25,3.75,3.75,3.75,3.5
Daisy,Medium,3.5,3.75,4,3.25,3.75,3,3.75,3.25,3.75,3.75,3.75,3.5
Yoshi,Medium,3.5,3.75,4,3.25,3.75,3,3.75,3.25,3.75,3.75,3.75,3.5
Tanooki Mario,Medium,3.5,3.75,4,3.25,3.75,3.25,3.75,3.25,3.75,3.75,3.25,3.5
Inkling Boy,Medium,3.5,3.75,4,3.25,3.75,3.25,3.75,3.25,3.75,3.75,3.25,3.5
Villager (Male),Medium,3.5,3.75,4,3.25,3.75,3.25,3.75,3.25,3.75,3.75,3.25,3.5
Luigi,Medium,3.75,4,4.25,3.5,3.5,3.5,3.75,3.25,3.75,3.75,3.25,3.25
Iggy,Medium,3.75,4,4.25,3.5,3.5,3.5,3.75,3.25,3.75,3.75,3.25,3.25
Mario,Medium,3.75,4,4.25,3.5,3.5,3.5,3.5,3,3.5,3.5,3.5,3.25
Ludwig,Medium,3.75,4,4.25,3.5,3.5,3.5,3.5,3,3.5,3.5,3.5,3.25
Mii (Medium),Medium,3.75,4,4.25,3.5,3.5,3.5,3.5,3,3.5,3.5,3.5,3.25
Rosalina,Heavy,4,4.25,4.5,3.75,3.25,3.75,3.25,2.75,3.25,3.25,3.75,3.25
King Boo,Heavy,4,4.25,4.5,3.75,3.25,3.75,3.25,2.75,3.25,3.25,3.75,3.25
Link,Heavy,4,4.25,4.5,3.75,3.25,3.75,3.25,2.75,3.25,3.25,3.75,3.25
Waluigi,Heavy,4.5,4.75,5,4.25,3.25,4,3,2.5,3,3,3,3
Donkey Kong,Heavy,4.5,4.75,5,4.25,3.25,4,3,2.5,3,3,3,3
Roy,Heavy,4.5,4.75,5,4.25,3.25,4,3,2.5,3,3,3,3
Wario,Heavy,4.75,5,5.25,4.5,3,4.25,2.75,2.25,2.75,2.75,3.25,2.75
Dry Bowser,Heavy,4.75,5,5.25,4.5,3,4.25,2.75,2.25,2.75,2.75,3.25,2.75
Metal Mario,Heavy,4.25,4.5,4.75,4,3.25,4.5,3.25,2.75,3.25,3.25,3.25,3
Pink Gold Peach,Heavy,4.25,4.5,4.75,4,3.25,4.5,3.25,2.75,3.25,3.25,3.25,3
Bowser,Heavy,4.75,5,5.25,4.5,3,4.5,2.5,2,2.5,2.5,3,2.75
Morton,Heavy,4.75,5,5.25,4.5,3,4.5,2.5,2,2.5,2.5,3,2.75
Mii (Heavy),Heavy,4.75,5,5.25,4.5,3,4.5,2.5,2,2.5,2.5,3,2.75
